Date,nps,text,label,nps_scaled,Coincide
2023-03-06 19:35:45,10,eficiencia y rapidez,5,5,True
2023-03-06 19:34:21,9,FACIL Y BARATO VIAJR,5,4,False
2023-03-06 19:16:25,10,MUY BUENOS,5,5,True
2023-03-06 19:15:08,10,ES RÁPIDO,5,5,True
2023-03-06 19:01:50,9,:),5,4,False
2023-03-06 18:56:54,10,Fácil y rápido.,5,5,True
2023-03-06 18:52:32,10,agilidad y precio,5,5,True
2023-03-06 18:51:21,10,"Muy claro, sin trucos, facil y rapido",5,5,True
2023-03-06 18:50:40,10,ES MUY RAPIDO Y FACIL,5,5,True
2023-03-06 18:50:32,9,Rápido,5,4,False
2023-03-06 18:48:53,10,una buena opción para viajar con Vivaerobus,4,5,False
2023-03-06 18:48:18,10,siempre excelente servicio,5,5,True
2023-03-06 18:45:45,10,Todo el proceso es muy amigable,5,5,True
2023-03-06 18:33:31,10,Muy amigable,5,5,True
2023-03-06 18:20:48,10,Muy buen sistema,5,5,True
2023-03-06 18:11:31,10,porque fue muy rapido,2,5,False
2023-03-06 18:09:20,10,EXCELENTE SERVICIO Y SU PAGINA SIEMPRE MUY BIEN,5,5,True
2023-03-06 18:08:30,10,ESTA BIEN,4,5,False
2023-03-06 18:02:12,9,BUENO,4,4,True
2023-03-06 17:59:15,10,me gusta,4,5,False
2023-03-06 17:57:55,9,no me ofreció cambiar mi lugar aunque pagara,1,4,False
2023-03-06 17:57:31,10,ME GUSTA,4,5,False
2023-03-06 17:54:05,9,POR PRECIO Y SERVICIO,4,4,True
2023-03-06 17:42:05,10,Gracias,5,5,True
2023-03-06 17:39:25,9,Porque han sido los más económicos y fáciles de usar,5,4,False
2023-03-06 17:36:54,10,eficiencia en el servico,5,5,True
2023-03-06 17:36:49,10,X QUE ME GUSTRA EL SERVICIO,5,5,True
2023-03-06 17:35:08,9,FUE MU Y FACIL,5,4,False
2023-03-06 17:26:29,9,SIN PROBLEMAS,5,4,False
2023-03-06 17:24:37,10,buena atwncion,4,5,False
2023-03-06 17:22:11,9,porque es facil y rapido,5,4,False
2023-03-06 17:20:12,10,seguro y economico,5,5,True
2023-03-06 17:17:33,10,Rapidez,5,5,True
2023-03-06 17:12:22,10,Excelente!!!,5,5,True
2023-03-06 17:11:55,10,fácil y rápido,5,5,True
2023-03-06 17:11:51,10,Facil práctica,4,5,False
2023-03-06 17:10:27,10,"buena atención, pagina muy amigable",4,5,False
2023-03-06 17:08:14,10,:),5,5,True
2023-03-06 17:08:03,10,todo,5,5,True
2023-03-06 17:07:46,10,muy rapida,5,5,True
2023-03-06 17:07:22,9,Por Agil,3,4,False
2023-03-06 17:05:34,10,rapides al abordar,5,5,True
2023-03-06 16:59:11,9,No me quedan claras las diferencias entre los servicios ya contratados y los nuevos ofrecidos,2,4,False
2023-03-06 16:59:05,10,MUY PRACTICA,5,5,True
2023-03-06 16:49:36,10,Good,4,5,False
2023-03-06 16:48:38,9,es facil realizarlo,4,4,True
2023-03-06 16:45:18,10,excelente servicio,5,5,True
2023-03-06 16:39:21,10,sencillo y rapido,5,5,True
2023-03-06 16:37:25,9,RAPIDO Y EFICIENTE,5,4,False
2023-03-06 16:32:40,10,Facilidad,4,5,False
2023-03-06 16:32:10,10,muy fácil de entender,5,5,True
2023-03-06 16:27:56,10,SON MUY ÁGILES SUS TRÁMITES,5,5,True
2023-03-06 16:21:16,10,Por la rapidez,4,5,False
2023-03-06 16:20:46,9,"Proceso amigable, fácil de localizar en su home page, aunque me confundió que Volaris apareciera en google al ingresar Viva Aerobús, la experiencia de uso fue fácil y rápida.",4,4,True
2023-03-06 16:16:12,9,por la facilidad,4,4,True
2023-03-06 16:15:50,10,!,5,5,True
2023-03-06 16:04:06,10,Muy rapido,2,5,False
2023-03-06 16:02:21,10,Excelente servicio,5,5,True
2023-03-06 16:00:08,9,POR EFICIENCIA,5,4,False
2023-03-06 15:50:21,10,mejres aviones,3,5,False
2023-03-06 15:49:07,10,ok,3,5,False
2023-03-06 15:48:31,10,graciuas,4,5,False
2023-03-06 15:40:26,9,Precio-Calidad,4,4,True
2023-03-06 15:37:15,10,RAPIDEZ,5,5,True
2023-03-06 15:26:18,10,por puntuales,3,5,False
2023-03-06 15:26:15,9,Rápido,5,4,False
2023-03-06 15:23:53,10,SU PRONTA RESPUESTA A LAS NECESIDADES DE CAMBIAR FECHAS DE VUELO,4,5,False
2023-03-06 15:21:06,10,buen servicio,5,5,True
2023-03-06 15:17:36,10,PORQUE ES RAPIDO EL SERVICIO,4,5,False
2023-03-06 15:13:47,10,Servicio,5,5,True
2023-03-06 15:13:31,10,TODO MUY BIEN,5,5,True
2023-03-06 15:12:25,10,POR EL BUEN SERVISIO,5,5,True
2023-03-06 15:08:36,10,ok,3,5,False
2023-03-06 15:08:08,10,TIENE RAPIDEZ,5,5,True
2023-03-06 15:07:54,10,BUEN SERVICIO,5,5,True
2023-03-06 15:07:13,10,facil,4,5,False
2023-03-06 15:05:19,10,facíl de encontrar lo que buscas,4,5,False
2023-03-06 15:05:06,10,por los horarios y el costo,4,5,False
2023-03-06 15:02:35,10,buen precio,5,5,True
2023-03-06 15:01:49,10,TODO OK,5,5,True
2023-03-06 14:59:50,9,es rapido,5,4,False
2023-03-06 14:53:54,10,Fue muy sencillo e intuitivo,4,5,False
2023-03-06 14:13:25,9,es rapido,5,4,False
2023-03-06 14:13:05,10,MUY ACCESIBLES,5,5,True
2023-03-06 13:57:48,9,por ser práctico,4,4,True
2023-03-06 13:35:09,10,FACIL DE USAR,4,5,False
2023-03-06 12:57:48,10,😘,5,5,True
2023-03-06 07:03:07,10,BUEN SERVICIO,5,5,True
2023-03-06 06:42:50,10,facilidad y rapidez,5,5,True
2023-03-06 05:45:46,10,ES FACIL,4,5,False
2023-03-06 05:24:23,10,todo muy rapido y sencillo,5,5,True
2023-03-06 05:08:13,10,Es facil y rapido,5,5,True
2023-03-06 05:00:05,10,facil de usar,4,5,False
2023-03-06 04:46:16,9,Rápido,5,4,False
2023-03-06 04:24:34,9,Muchos horarios,3,4,False
2023-03-06 04:24:08,10,MUY FACIL,5,5,True
2023-03-06 04:23:14,10,"Todo el proceso como la ayuda ha sido muy rápida, clara y a amable",5,5,True
2023-03-06 04:20:05,9,rapido y organizado,5,4,False
2023-03-06 04:14:27,10,TODO ES MUY FACIL DE HACER EN LINEA,5,5,True
2023-03-06 04:13:12,10,eficacia,5,5,True
2023-03-06 04:13:04,10,excelente servicio,5,5,True
2023-03-06 04:12:24,10,FUE MUY AGIL,5,5,True
2023-03-06 04:05:36,10,MUY ACCESIBLES,5,5,True
2023-03-06 04:04:34,10,todo genial,5,5,True
2023-03-06 04:03:15,10,Proceso muy amigable,5,5,True
2023-03-06 03:37:31,10,facil y rapido,5,5,True
2023-03-06 03:27:41,10,muy rapido y accesible,5,5,True
2023-03-06 03:24:33,10,Excelente y económico servicio,5,5,True
2023-03-06 03:23:36,9,Precio,5,4,False
2023-03-06 03:19:13,9,claridad en la pagina,4,4,True
2023-03-06 02:49:55,10,fue rapido,5,5,True
2023-03-06 02:26:05,10,por su atención y servicio,5,5,True
2023-03-06 02:23:03,10,Todo muy facil y rapido,5,5,True
2023-03-06 02:20:46,9,Multiples opciones de vuelo,4,4,True
2023-03-06 02:17:04,10,si,3,5,False
2023-03-06 02:04:27,10,.,3,5,False
2023-03-06 02:02:20,10,porque si,3,5,False
2023-03-06 01:50:37,10,SENCILLEZ Y RAPIDEZ,5,5,True
2023-03-06 01:42:05,10,Muy rápido,2,5,False
2023-03-06 01:34:38,10,vuelos buenos,4,5,False
2023-03-06 00:46:08,9,Me tarde en encontrar donde hacer el Check-in,4,4,True
2023-03-06 00:46:03,10,Excelente servicio,5,5,True
2023-03-06 00:45:19,10,La velocidad,5,5,True
2023-03-06 00:40:12,10,excelente servicio,5,5,True
2023-03-06 00:16:16,10,es facil,4,5,False
2023-03-05 23:53:53,10,muy rápido y sencillo,5,5,True
2023-03-05 23:39:39,10,fácil,4,5,False
2023-03-05 23:39:13,9,Muy agil!,5,4,False
2023-03-05 23:17:51,9,rapido y facil,5,4,False
2023-03-05 23:15:33,10,buenos precios y horarios de salida,5,5,True
2023-03-05 22:46:32,9,RAPIDEZ,5,4,False
2023-03-05 22:35:31,10,facil y rapido,5,5,True
2023-03-05 22:12:40,10,excelente y clara su pagina me encanto,5,5,True
2023-03-05 22:05:33,10,plataforma fácil y rapida,5,5,True
2023-03-05 21:58:03,10,bueno,4,5,False
2023-03-05 21:45:54,9,CONFIABLE,5,4,False
2023-03-05 21:43:07,10,por que es muy facil,4,5,False
2023-03-05 21:29:51,10,RAPIDEZ,5,5,True
2023-03-05 21:13:24,10,MUY FACIL,5,5,True
2023-03-05 20:48:50,9,lo recomiendo aunque puede resultar mas sencillo el proceso,4,4,True
2023-03-05 20:47:33,10,Muy accesible para el usuario,5,5,True
2023-03-05 20:46:21,10,Muy buenas tarifas,5,5,True
2023-03-05 20:20:42,9,pues espero que sea el viaje placentero,3,4,False
2023-03-05 20:18:50,10,"El proceso es rápido y sencillo, a diferencia del check in por WhatsApp.",4,5,False
2023-03-05 20:03:21,10,es mas rapido,3,5,False
2023-03-05 19:49:50,9,"ACC III N7 FRAC IND BENITO JUAREZ, QUERETARO, QRO",1,4,False
2023-03-05 19:49:19,10,Facil de usar,4,5,False
2023-03-05 19:47:04,10,EXCELENTE SERVICIO,5,5,True
2023-03-05 19:37:32,10,sencillo,3,5,False
2023-03-05 19:36:51,10,ok,3,5,False
2023-03-05 19:23:04,10,fACIL,4,5,False
2023-03-05 19:18:32,10,Muy eficiente,5,5,True
2023-03-05 19:11:05,10,BUEN SERVICIO,5,5,True
2023-03-05 19:08:05,10,Guías adecuadas,4,5,False
2023-03-05 19:02:13,10,muy rapido,2,5,False
2023-03-05 18:59:11,10,Muy facil de usar,5,5,True
2023-03-05 18:58:29,10,MUY BIEN,5,5,True
2023-03-05 18:51:28,9,Rapido,5,4,False
2023-03-05 18:46:08,10,AGILIDAD,4,5,False
2023-03-05 18:15:36,9,SIN COMENTARIOS,1,4,False
2023-03-05 18:15:25,10,buen servicio,5,5,True
2023-03-05 17:58:09,10,"Es muy facil manejar la pagina web, su personal es muy aghradable, con un trato mable.",4,5,False
2023-03-05 17:48:28,10,EXCELENTE SERVICIO,5,5,True
2023-03-05 17:47:10,9,NO SE PUDO HACER POR EL CHAT,1,4,False
2023-03-05 17:45:06,10,UN SISTEMA ACCESIBLE,5,5,True
2023-03-05 17:29:32,10,buen servicio,5,5,True
2023-03-05 17:24:18,9,Es relativamente sencilla y suficiente,3,4,False
2023-03-05 17:18:41,10,EXCE;ENTE SERVICIO,3,5,False
2023-03-05 16:53:27,10,SIEMPRE MUY BIEN SERVICIO,5,5,True
2023-03-05 16:22:24,10,MUY INTERECTATIVA LA PAGINA,1,5,False
2023-03-05 16:12:06,10,buena aerolínea,4,5,False
2023-03-05 16:01:42,10,ES RAPIDO,5,5,True
2023-03-05 15:46:04,10,Good,4,5,False
2023-03-05 15:39:40,10,POR TODO,5,5,True
2023-03-05 14:46:37,9,hay sido facil,4,4,True
2023-03-05 14:39:25,10,muy facil y rapido,5,5,True
2023-03-05 14:28:05,10,MUY ACCESIBLE Y RAPIDO,5,5,True
2023-03-05 14:18:33,10,Rapidez,5,5,True
2023-03-05 13:44:47,10,Es muy fácil,5,5,True
2023-03-05 07:35:04,9,porque esta muy sencillo hacerlo,5,4,False
2023-03-05 07:30:15,10,"Fue muy fácil realizar y la pagina nunca se congelo, y las instrucciones fueron fácil de seguir",5,5,True
2023-03-05 06:35:11,9,bien,4,4,True
2023-03-05 06:25:09,10,es muy facil,5,5,True
2023-03-05 06:24:53,10,Muy práctico.,5,5,True
2023-03-05 06:00:08,10,es muy simple y entendible,3,5,False
2023-03-05 05:29:04,10,facil dinamica y rapida.,4,5,False
2023-03-05 05:14:45,10,POE EL BUEN SERVICIO,5,5,True
2023-03-05 05:09:48,10,Todo Super,5,5,True
2023-03-05 04:59:51,10,me encanta,5,5,True
2023-03-05 04:58:04,10,El check in es rapido,4,5,False
2023-03-05 04:38:13,10,EXCELENTE,5,5,True
2023-03-05 04:38:07,10,Hasta este punto lo considero no complicado,4,5,False
2023-03-05 04:32:56,10,es economico,4,5,False
2023-03-05 04:32:30,10,BUEN SERVICIO,5,5,True
2023-03-05 04:21:31,10,es rapido,5,5,True
2023-03-05 03:40:19,10,FUNCIONA  Y  BIEN,4,5,False
2023-03-05 03:38:33,9,economico,4,4,True
2023-03-05 03:17:18,10,MUY BUENA ATENCIÓN,5,5,True
2023-03-05 03:09:04,10,Es amigable,4,5,False
2023-03-05 02:44:26,10,eXCELENTE PAGINA,5,5,True
2023-03-05 02:34:50,10,facil,4,5,False
2023-03-05 02:24:41,9,Lo rapido que es,5,4,False
2023-03-05 02:23:11,9,precio,5,4,False
2023-03-05 02:17:04,10,sencillo y rapido,5,5,True
2023-03-05 02:08:39,10,RAPIDO Y CONFIABLE,5,5,True
2023-03-05 02:04:39,10,FACIL Y RAPIDO,5,5,True
2023-03-05 01:48:28,10,FACIL PROCESO,4,5,False
2023-03-05 01:46:08,10,Servicio,5,5,True
2023-03-05 01:41:56,10,ES MUY RAPIDA,4,5,False
2023-03-05 01:36:16,10,Muy comodo y rapido,5,5,True
2023-03-05 00:59:45,10,es facil y conveniente,4,5,False
2023-03-05 00:53:55,10,EFICIENTE,5,5,True
2023-03-05 00:49:51,9,Practicidad,4,4,True
2023-03-05 00:49:31,9,fACILIDADES,4,4,True
2023-03-05 00:16:24,10,.,3,5,False
2023-03-04 23:54:54,10,PRACTICO,4,5,False
2023-03-04 23:43:21,10,FACILIDAD,4,5,False
2023-03-04 23:36:19,10,Funcional y fácil,5,5,True
2023-03-04 22:51:42,10,BUENO,4,5,False
2023-03-04 22:28:52,10,GRACIAS,5,5,True
2023-03-04 22:20:22,10,"Es práctico, no es para nada complejo ni enredoso.",3,5,False
2023-03-04 21:41:25,10,AMIGABLE,4,5,False
2023-03-04 21:37:06,9,Muy amable el trato de atencion telefonica.,5,4,False
2023-03-04 21:19:45,10,THANKS FOR THE SERVICE,5,5,True
2023-03-04 21:06:50,10,son loa mejores,5,5,True
2023-03-04 21:06:47,10,por muchas,2,5,False
2023-03-04 20:38:25,10,todo exelente,5,5,True
2023-03-04 20:32:22,10,Todo ha sido facil y muy claras las instrucciones. Espero que el vuelo salga puntual,5,5,True
2023-03-04 20:29:36,10,facil la navegacion para el checkin,4,5,False
2023-03-04 20:16:26,10,FACILIDAD,4,5,False
2023-03-04 19:45:06,9,Relativamente fácil,3,4,False
2023-03-04 19:27:13,10,p'or su buena disposicion y su trabajo profecional,4,5,False
2023-03-04 19:16:11,10,CLARO Y EFICAZ,5,5,True
2023-03-04 19:11:27,10,Hasta ahora muy buen servicio,5,5,True
2023-03-04 19:09:13,10,EXCELENCIA,5,5,True
2023-03-04 19:05:33,10,muy agil todo,5,5,True
2023-03-04 19:02:05,9,facil chec in,4,4,True
2023-03-04 19:01:30,10,EXCELENTE SERVICIO,5,5,True
2023-03-04 18:54:17,10,facilidad y rapidez,5,5,True
2023-03-04 18:52:29,10,POR LA FACILIDAD DE SACARLO,4,5,False
2023-03-04 18:35:05,10,hasta ahora no he tenido problemas,5,5,True
2023-03-04 18:25:32,10,buen servicio,5,5,True
2023-03-04 18:01:40,10,muy fácil de hacer y rápido,5,5,True
2023-03-04 17:58:12,10,excelente servicios a buen prcio,5,5,True
2023-03-04 17:17:04,10,"TODO MUY FACIL, GRACIAS",5,5,True
2023-03-04 17:11:13,10,MUY RAPIDO Y FACIL,5,5,True
2023-03-04 17:08:05,10,facil y rapido,5,5,True
2023-03-04 17:07:27,10,Es fácil,4,5,False
2023-03-04 17:06:07,10,Buen servicio,5,5,True
2023-03-04 17:03:31,9,Es fácil hacer el proceso por internet,4,4,True
2023-03-04 16:13:54,10,BUEN SERVICIO,5,5,True
2023-03-04 16:12:28,10,AMIGABLE Y SENCILLA,4,5,False
2023-03-04 16:09:19,9,fue rapido,5,4,False
2023-03-04 16:01:34,10,es facil hacerlo,4,5,False
2023-03-04 15:40:28,9,ES MAS RAPIDO Y EVITAS FILAS,2,4,False
2023-03-04 15:36:07,9,precios factibles,5,4,False
2023-03-04 15:35:15,9,muy eficiente,5,4,False
2023-03-04 15:34:37,10,ES UTIL,4,5,False
2023-03-04 15:24:44,9,gracias,5,4,False
2023-03-04 15:15:23,10,facil,4,5,False
2023-03-04 15:10:38,10,excelente servicio,5,5,True
2023-03-04 14:46:20,9,ok,3,4,False
2023-03-04 11:51:53,10,si,3,5,False
2023-03-04 10:54:57,9,el Link de check in deberia estar en la pagina principal,3,4,False
2023-03-04 07:04:39,10,facil y rapido,5,5,True
2023-03-04 06:34:34,10,muy eficiente la pagina,5,5,True
2023-03-04 06:31:32,10,facil de usar,4,5,False
2023-03-04 05:38:51,10,BUEN SERVICIO,5,5,True
2023-03-04 05:11:21,10,facil y rapido,5,5,True
2023-03-04 05:04:04,10,Precio,5,5,True
2023-03-04 04:58:38,10,Eficiente!,5,5,True
2023-03-04 04:50:50,10,fue muy agil,5,5,True
2023-03-04 04:46:37,10,TODO OK,5,5,True
2023-03-04 04:09:38,9,es rápido,5,4,False
2023-03-04 04:08:42,10,ok,3,5,False
2023-03-04 03:51:09,10,Es mi primera Vez y todo a salido muy bien !!!,5,5,True
2023-03-04 03:47:54,10,buen servicio,5,5,True
2023-03-04 03:42:18,10,excelente servicio,5,5,True
2023-03-04 03:36:19,10,excelente servicio,5,5,True
2023-03-04 03:13:29,10,EFICIENTE,5,5,True
2023-03-04 03:08:38,9,por todas las facilidades,5,4,False
2023-03-04 03:04:44,10,Muy bien el servicio y resuelven rapido algun contratiempo,5,5,True
2023-03-04 02:19:53,10,super sencillo de realizar,5,5,True
2023-03-04 02:09:16,10,EFICACIA,5,5,True
2023-03-04 02:00:56,10,ES MUY FACIL Y RAPIDO,5,5,True
2023-03-04 01:56:11,10,Por su eficiente servicio,5,5,True
2023-03-04 01:45:12,10,eficiente,5,5,True
2023-03-04 01:34:24,10,EXCELENTES,5,5,True
2023-03-04 01:22:05,10,.,3,5,False
2023-03-04 01:16:22,9,BUEN SERVICIO,5,4,False
2023-03-04 01:11:10,10,Buen servicio,5,5,True
2023-03-04 00:58:20,10,Good,4,5,False
2023-03-04 00:45:10,10,si,3,5,False
2023-03-04 00:36:04,10,excelentes precios,5,5,True
2023-03-04 00:35:05,10,vaaa,1,5,False
2023-03-04 00:29:52,10,todo bien,5,5,True
2023-03-04 00:18:49,10,siuu,3,5,False
2023-03-04 00:13:30,10,.,3,5,False
2023-03-04 00:08:04,9,por rapidos,3,4,False
2023-03-04 00:05:36,9,Muy rápido y amigable,5,4,False
2023-03-03 23:55:26,10,Es muy amigable,5,5,True
2023-03-03 23:34:15,10,rapidez,5,5,True
2023-03-03 23:33:27,9,porque es practico,4,4,True
2023-03-03 23:32:21,10,ok,3,5,False
2023-03-03 23:25:58,10,RAPIDO,5,5,True
2023-03-03 23:25:05,10,nos gusta el servicio,4,5,False
2023-03-03 23:13:04,10,Es facil.,4,5,False
2023-03-03 23:08:44,10,FACÍL ACCESO,4,5,False
2023-03-03 22:40:58,10,Servicio y precio,5,5,True
2023-03-03 22:39:32,9,por que es mas facil realizarlo asi,3,4,False
2023-03-03 22:25:21,9,por lo rapido y facil,4,4,True
2023-03-03 22:19:53,10,fácil,4,5,False
2023-03-03 22:02:34,10,muy sencillo de realziar,2,5,False
2023-03-03 21:57:06,10,"buena pagina, rapida e intuitiva",5,5,True
2023-03-03 21:55:44,10,ES RÁPIDO EL CHECK IN,4,5,False
2023-03-03 21:52:07,10,Por todo,5,5,True
2023-03-03 21:37:54,10,(y),4,5,False
2023-03-03 21:35:31,10,CONFIABLE Y RAPIDO,5,5,True
2023-03-03 21:21:04,10,sencilla,3,5,False
2023-03-03 21:20:20,10,COSTOS,1,5,False
2023-03-03 21:04:49,10,gracias,5,5,True
2023-03-03 21:00:43,10,La pagina de Internet es muy facil de entender para hacer los tramites,4,5,False
2023-03-03 20:58:53,10,MUY BUEN SERVICIO,5,5,True
2023-03-03 20:51:49,10,precio beneficio,5,5,True
2023-03-03 20:51:22,9,FACIL DE USAR,4,4,True
2023-03-03 20:39:52,9,Muy buena,5,4,False
2023-03-03 20:39:32,10,PAGINA EFICIENTE Y AMIGABLE,5,5,True
2023-03-03 20:36:46,10,si,3,5,False
2023-03-03 20:30:13,9,Ninguno,1,4,False
2023-03-03 20:24:34,10,"facil , rapido",5,5,True
2023-03-03 20:24:33,9,ok,3,4,False
2023-03-03 20:03:56,10,tarifas y buen servicio,5,5,True
2023-03-03 20:03:26,9,Esta bien el proceso de check-in,4,4,True
2023-03-03 19:53:05,9,"algunos pasos del proceso no quedan claros, por ejemplo es confuso si se debe hacer check in web si uno va a documentar equipaje, porque en alguna parte de la información dice que esa opción de web check in es para no hacer filas y no especifica claramente que incluso si documentas equipaje puedes hacer el web check in",3,4,False
2023-03-03 19:41:39,10,XD,5,5,True
2023-03-03 19:33:29,10,es muy fácil,5,5,True
2023-03-03 19:32:42,10,porque me tomo menos de un minuto,1,5,False
2023-03-03 19:26:21,10,Facil,4,5,False
2023-03-03 19:19:53,10,"PRÁCTICO, RÁPIDO",5,5,True
2023-03-03 19:06:27,9,Es agil aunque falta un instructivo para las personas que nunca lo han hecho.,3,4,False
2023-03-03 18:57:45,10,TODAS,5,5,True
2023-03-03 18:56:46,10,EXCELENTE SERVICIO,5,5,True
2023-03-03 18:50:06,10,"fácil de usar, muy bien indicado todo",5,5,True
2023-03-03 18:30:41,10,EFICIENCIA,5,5,True
2023-03-03 18:27:08,9,BUEN SERVICIO Y AMABILIDAD,5,4,False
2023-03-03 18:24:42,10,Es claro.,4,5,False
2023-03-03 18:21:49,10,por que ya he viajado con ustedes y muy buen servicio,5,5,True
2023-03-03 18:15:38,10,"Facil, rapido e información clara",5,5,True
2023-03-03 18:12:23,9,price and service,5,4,False
2023-03-03 18:07:23,10,Fue muy fácil,5,5,True
2023-03-03 18:04:33,9,Es rápido,5,4,False
2023-03-03 18:04:22,10,Porque son chingones,1,5,False
2023-03-03 18:00:06,9,para viajar,5,4,False
2023-03-03 17:54:04,10,Por que son los mejores,5,5,True
2023-03-03 17:49:48,10,fue rapido,5,5,True
2023-03-03 17:44:44,9,Rapidez,5,4,False
2023-03-03 17:44:31,9,POR FACIL Y RAPIDO,5,4,False
2023-03-03 17:41:04,9,"Parece sencillo, aunque me falta concluir etapas posteriores a este formulario.",3,4,False
2023-03-03 17:35:41,10,Esta la pagina muy amigable,5,5,True
2023-03-03 17:34:40,9,FACIL Y RAPIDO,5,4,False
2023-03-03 17:33:05,10,hhh,3,5,False
2023-03-03 17:28:42,10,Muy fácil de usar :),5,5,True
2023-03-03 17:20:05,10,atencion a tiempo,4,5,False
2023-03-03 17:18:19,9,Es amigable y rapido,5,4,False
2023-03-03 17:12:10,9,"porque me llego mensaje al teléfono intente, me tome mi tiempo y al final me mandaron al sitio y NO se pudo por el WhatsApp",1,4,False
2023-03-03 17:06:05,10,POR SER AMIGABLE LA PLATAFORMA,4,5,False
2023-03-03 16:52:05,10,-,4,5,False
2023-03-03 16:50:35,10,Rapido economico,5,5,True
2023-03-03 16:47:12,10,facial comprension de la pagina,4,5,False
2023-03-03 16:43:24,10,"El proceso es muy amigable y sencillo, todo muy bien ilustrado.",5,5,True
2023-03-03 16:40:06,10,EXCELENTE TRATO CON LAS PERSONAS,5,5,True
2023-03-03 16:39:04,10,son muy buenos,5,5,True
2023-03-03 16:35:49,10,buen servicio,5,5,True
2023-03-03 16:31:08,10,sencillo,3,5,False
2023-03-03 16:23:44,10,por la facilidad con que se hacen las cosas,4,5,False
2023-03-03 16:20:07,10,facil y rapido,5,5,True
2023-03-03 16:17:51,9,SERVICIO EFICIENTE,5,4,False
2023-03-03 16:11:35,10,por ser muy sensillo,3,5,False
2023-03-03 16:02:45,10,buena atencion,4,5,False
2023-03-03 15:47:20,10,bien,4,5,False
2023-03-03 15:43:26,10,Rapidez,5,5,True
2023-03-03 15:36:34,10,RAPIDEZ,5,5,True
2023-03-03 15:33:07,10,gracias,5,5,True
2023-03-03 15:31:53,10,PARA EVITAR CONTRATIEMPOS,4,5,False
2023-03-03 15:29:50,10,RHGR,3,5,False
2023-03-03 15:23:51,10,Es facil,4,5,False
2023-03-03 15:19:25,10,MUY BUEN SERVICIO Y PRECIO,5,5,True
2023-03-03 15:03:27,9,Facilidad de proceso,4,4,True
2023-03-03 14:38:14,10,Muchas gracias,5,5,True
2023-03-03 14:32:07,10,RECOMENDADO,5,5,True
2023-03-03 14:30:25,10,muy facil y accesible,5,5,True
2023-03-03 14:25:04,10,bueno,4,5,False
2023-03-03 14:24:49,10,SENCILLO EL TRAMITE,3,5,False
2023-03-03 14:23:22,10,Facil y rapido,5,5,True
2023-03-03 14:21:42,9,"por que fue muy sencillo y practico,ahorra tiempo a la hr de llegar",4,4,True
2023-03-03 14:20:47,10,Portal muy amigable!,5,5,True
2023-03-03 14:08:35,10,EFICIENCIA,5,5,True
2023-03-03 14:05:06,9,Muy amigable,5,4,False
2023-03-03 13:25:40,10,Precio y comodidad,5,5,True
2023-03-03 10:01:32,10,muy eficientes,5,5,True
2023-03-03 07:53:08,10,SIMOLICIDAD,1,5,False
2023-03-03 07:35:12,10,Rápido,5,5,True
2023-03-03 07:34:25,10,EXCELENTE AEROLINEA,5,5,True
2023-03-03 07:16:36,10,La rapidez,5,5,True
2023-03-03 06:34:22,10,SI,3,5,False
2023-03-03 06:24:24,10,me agrada mucho,4,5,False
2023-03-03 05:54:04,10,por que me gusta la aerolinea,4,5,False
2023-03-03 05:36:27,10,atencion y precio,4,5,False
2023-03-03 05:34:16,9,es facil y sencillo,4,4,True
2023-03-03 05:23:12,10,Muy buen precio y horarios,5,5,True
2023-03-03 04:58:14,9,RAPIDO,5,4,False
2023-03-03 04:36:54,10,muy sencillo y amigable,5,5,True
2023-03-03 04:25:51,9,SIMPLEMENTE POR QUE SE PUEDE HACER LA RESERVACION DEL LUGAR DONDE TE ENCUENTRES,5,4,False
2023-03-03 04:14:33,10,muy amigable el Check in en linea,5,5,True
2023-03-03 04:13:27,9,facil,4,4,True
2023-03-03 04:02:14,9,BUEN SERVICIO,5,4,False
2023-03-03 03:49:35,10,Agil,3,5,False
2023-03-03 03:45:28,10,EXELENTE,5,5,True
2023-03-03 03:43:53,10,me gusta,4,5,False
2023-03-03 03:35:49,10,PORQUE MI MAMÁ VIAJA POR ESTA AEROLINEA Y SIEMPRE HA LLEGADO BIEN,5,5,True
2023-03-03 03:34:40,9,es amigable,4,4,True
2023-03-03 03:31:48,10,EXCELENTE SERVICIO,5,5,True
